#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1417673,17925285,NEWENTRY,-,-,-,-,-,Record to support submission of GeneRIFs for a gene not in Gene.,other,-,-,-,-,20180730,-
1417673,23803168,HISP_RS18030,HISP_RS18030,HISP_18815,-,-,-,sugar porter family MFS transporter,protein-coding,-,-,-,sugar porter family MFS transporter,20200919,-
1417673,23803169,HISP_RS18275,HISP_RS18275,HISP_19060,-,-,-,PTS fructose transporter subunit IIC,protein-coding,-,-,-,PTS fructose transporter subunit IIC,20190806,-
1417673,23803170,HISP_RS17675,HISP_RS17675,HISP_18440,-,-,-,sulfite exporter TauE/SafE family protein,protein-coding,-,-,-,sulfite exporter TauE/SafE family protein,20200919,-
1417673,23803171,HISP_RS18385,HISP_RS18385,HISP_19175,-,-,-,methylenetetrahydrofolate reductase,protein-coding,-,-,-,methylenetetrahydrofolate reductase,20200619,-
1417673,23803172,HISP_RS17765,HISP_RS17765,HISP_18535,-,-,-,urease accessory protein UreF,protein-coding,-,-,-,urease accessory protein UreF,20200919,-
1417673,23803173,HISP_RS18290,HISP_RS18290,HISP_19075,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190806,-
1417673,23803174,HISP_RS17955,HISP_RS17955,HISP_18740,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190806,-
1417673,23803175,HISP_RS19065,HISP_RS19065,HISP_19895,-,-,-,glycosyltransferase family 2 protein,protein-coding,-,-,-,glycosyltransferase family 2 protein,20190806,-
1417673,23803176,HISP_RS17455,HISP_RS17455,HISP_18210,-,-,-,ABC transporter substrate-binding protein,protein-coding,-,-,-,ABC transporter substrate-binding protein,20190806,-
1417673,23803177,HISP_RS18775,HISP_RS18775,HISP_19590,-,-,-,NAD(P)/FAD-dependent oxidoreductase,protein-coding,-,-,-,NAD(P)/FAD-dependent oxidoreductase,20190806,-
1417673,23803178,fdhF,HISP_RS17605,HISP_18370,-,-,-,formate dehydrogenase subunit alpha,protein-coding,-,-,-,formate dehydrogenase subunit alpha,20200619,-
1417673,23803179,HISP_RS17585,HISP_RS17585,HISP_18350,-,-,-,alpha/beta hydrolase,protein-coding,-,-,-,alpha/beta hydrolase,20200919,-
1417673,23803180,HISP_RS18195,HISP_RS18195,HISP_18980,-,-,-,sulfatase,protein-coding,-,-,-,sulfatase,20200919,-
1417673,23803181,HISP_RS17645,HISP_RS17645,HISP_18410,-,-,-,pyridoxamine 5'-phosphate oxidase family protein,protein-coding,-,-,-,pyridoxamine 5'-phosphate oxidase family protein,20200919,-
1417673,23803182,yqeC,HISP_RS18950,HISP_19765,-,-,-,putative selenium-dependent hydroxylase accessory protein YqeC,protein-coding,-,-,-,putative selenium-dependent hydroxylase accessory protein YqeC,20210125,-
1417673,23803183,HISP_RS17900,HISP_RS17900,HISP_18675,-,-,-,ribonuclease HI family protein,protein-coding,-,-,-,ribonuclease HI family protein,20190806,-
1417673,23803184,HISP_RS18350,HISP_RS18350,HISP_19135,-,-,-,BCCT family transporter,protein-coding,-,-,-,BCCT family transporter,20190806,-
1417673,23803185,HISP_RS17890,HISP_RS17890,HISP_18665,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210424,-
1417673,23803186,fdhF,HISP_RS18545,HISP_19340,-,-,-,formate dehydrogenase subunit alpha,protein-coding,-,-,-,formate dehydrogenase subunit alpha,20200619,-
1417673,23803187,HISP_RS18375,HISP_RS18375,HISP_19165,-,-,-,succinylglutamate desuccinylase/aspartoacylase family protein,protein-coding,-,-,-,succinylglutamate desuccinylase/aspartoacylase family protein,20210125,-
1417673,23803188,HISP_RS17480,HISP_RS17480,HISP_18235,-,-,-,diguanylate cyclase,protein-coding,-,-,-,diguanylate cyclase,20190806,-
1417673,23803189,HISP_RS18830,HISP_RS18830,HISP_19645,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190806,-
1417673,23803190,HISP_RS17985,HISP_RS17985,HISP_18770,-,-,-,winged helix-turn-helix transcriptional regulator,protein-coding,-,-,-,winged helix-turn-helix transcriptional regulator,20190806,-
1417673,23803191,HISP_RS17465,HISP_RS17465,HISP_18220,-,-,-,ABC transporter ATP-binding protein,protein-coding,-,-,-,ABC transporter ATP-binding protein,20200919,-
1417673,23803192,HISP_RS17840,HISP_RS17840,HISP_18615,-,-,-,pseudo,pseudo,-,-,-,-,20210125,-
1417673,23803193,HISP_RS17690,HISP_RS17690,HISP_18455,-,-,-,helix-turn-helix domain-containing protein,protein-coding,-,-,-,helix-turn-helix domain-containing protein,20200919,-
1417673,23803194,HISP_RS17490,HISP_RS17490,HISP_18245,-,-,-,DUF2270 domain-containing protein,protein-coding,-,-,-,DUF2270 domain-containing protein,20200919,-
1417673,23803195,HISP_RS17725,HISP_RS17725,HISP_18490,-,-,-,NAD(P)/FAD-dependent oxidoreductase,protein-coding,-,-,-,NAD(P)/FAD-dependent oxidoreductase,20200919,-
1417673,23803196,HISP_RS17620,HISP_RS17620,HISP_18385,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190806,-
1417673,23803197,HISP_RS17670,HISP_RS17670,HISP_18435,-,-,-,FAD-dependent oxidoreductase,protein-coding,-,-,-,FAD-dependent oxidoreductase,20200919,-
1417673,23803198,HISP_RS17425,HISP_RS17425,HISP_18175,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200905,-
1417673,23803199,HISP_RS17580,HISP_RS17580,HISP_18345,-,-,-,response regulator,protein-coding,-,-,-,response regulator,20200619,-
1417673,23803200,HISP_RS17705,HISP_RS17705,HISP_18470,-,-,-,MBL fold metallo-hydrolase,protein-coding,-,-,-,MBL fold metallo-hydrolase,20190806,-
1417673,23803201,HISP_RS18705,HISP_RS18705,HISP_19520,-,-,-,alcohol dehydrogenase catalytic domain-containing protein,protein-coding,-,-,-,alcohol dehydrogenase catalytic domain-containing protein,20210327,-
1417673,23803202,HISP_RS18015,HISP_RS18015,HISP_18800,-,-,-,helix-turn-helix domain-containing protein,protein-coding,-,-,-,helix-turn-helix domain-containing protein,20200919,-
1417673,23803203,ureC,HISP_RS17790,HISP_18560,-,-,-,urease subunit alpha,protein-coding,-,-,-,urease subunit alpha,20190806,-
1417673,23803204,HISP_RS17885,HISP_RS17885,HISP_18660,-,-,-,sulfatase,protein-coding,-,-,-,sulfatase,20190806,-
1417673,23803205,HISP_RS18610,HISP_RS18610,HISP_19415,-,-,-,MATE family efflux transporter,protein-coding,-,-,-,MATE family efflux transporter,20200919,-
1417673,23803206,HISP_RS17940,HISP_RS17940,HISP_18725,-,-,-,cytochrome c biogenesis protein,protein-coding,-,-,-,cytochrome c biogenesis protein,20190806,-
1417673,23803207,HISP_RS19120,HISP_RS19120,HISP_19960,-,-,-,HAD-IIA family hydrolase,protein-coding,-,-,-,HAD-IIA family hydrolase,20200912,-
1417673,23803208,HISP_RS17905,HISP_RS17905,HISP_18680,-,-,-,PQQ-dependent sugar dehydrogenase,protein-coding,-,-,-,PQQ-dependent sugar dehydrogenase,20190806,-
1417673,23803209,HISP_RS18935,HISP_RS18935,HISP_19750,-,-,-,EF2563 family selenium-dependent molybdenum hydroxylase system protein,protein-coding,-,-,-,EF2563 family selenium-dependent molybdenum hydroxylase system protein,20190806,-
1417673,23803210,HISP_RS18765,HISP_RS18765,HISP_19580,-,-,-,ABC transporter ATP-binding protein,protein-coding,-,-,-,ABC transporter ATP-binding protein,20190806,-
1417673,23803212,HISP_RS18540,HISP_RS18540,HISP_19335,-,-,-,NADH dehydrogenase,protein-coding,-,-,-,NADH dehydrogenase,20190806,-
1417673,23803213,HISP_RS18640,HISP_RS18640,HISP_19450,-,-,-,DUF726 domain-containing protein,protein-coding,-,-,-,DUF726 domain-containing protein,20200919,-
1417673,23803214,trxA,HISP_RS17750,HISP_18515,-,-,-,thioredoxin,protein-coding,-,-,-,thioredoxin,20200919,-
1417673,23803215,HISP_RS17500,HISP_RS17500,HISP_18255,-,-,-,tyrosine-type recombinase/integrase,protein-coding,-,-,-,tyrosine-type recombinase/integrase,20200912,-
1417673,23803216,HISP_RS17560,HISP_RS17560,HISP_18320,-,-,-,Glu/Leu/Phe/Val dehydrogenase,protein-coding,-,-,-,Glu/Leu/Phe/Val dehydrogenase,20190806,-
1417673,23803217,ric,HISP_RS18595,HISP_19395,-,-,-,iron-sulfur cluster repair di-iron protein,protein-coding,-,-,-,iron-sulfur cluster repair di-iron protein,20190806,-
1417673,23803218,HISP_RS18475,HISP_RS18475,HISP_19270,-,-,-,HAD-IB family phosphatase,protein-coding,-,-,-,HAD-IB family phosphatase,20200905,-
1417673,23803219,HISP_RS18695,HISP_RS18695,-,-,-,-,pseudo,pseudo,-,-,-,-,20210125,-
1417673,23803220,HISP_RS17745,HISP_RS17745,HISP_18510,-,-,-,M20/M25/M40 family metallo-hydrolase,protein-coding,-,-,-,M20/M25/M40 family metallo-hydrolase,20200919,-
1417673,23803221,HISP_RS17615,HISP_RS17615,HISP_18380,-,-,-,ABC transporter ATP-binding protein,protein-coding,-,-,-,ABC transporter ATP-binding protein,20190806,-
1417673,23803222,HISP_RS18485,HISP_RS18485,HISP_19280,-,-,-,dicarboxylate/amino acid:cation symporter,protein-coding,-,-,-,dicarboxylate/amino acid:cation symporter,20190806,-
1417673,23803223,HISP_RS17430,HISP_RS17430,HISP_18180,-,-,-,TetR/AcrR family transcriptional regulator,protein-coding,-,-,-,TetR/AcrR family transcriptional regulator,20200829,-
1417673,23803224,HISP_RS17655,HISP_RS17655,HISP_18420,-,-,-,universal stress protein,protein-coding,-,-,-,universal stress protein,20190806,-
1417673,23803225,HISP_RS17505,HISP_RS17505,HISP_18260,-,-,-,ParA family protein,protein-coding,-,-,-,ParA family protein,20190806,-
1417673,23803226,HISP_RS18325,HISP_RS18325,HISP_19110,-,-,-,formate--tetrahydrofolate ligase,protein-coding,-,-,-,formate--tetrahydrofolate ligase,20200919,-
1417673,23803227,HISP_RS18930,HISP_RS18930,HISP_19745,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190806,-
1417673,23803228,HISP_RS18720,HISP_RS18720,HISP_19535,-,-,-,Nramp family divalent metal transporter,protein-coding,-,-,-,Nramp family divalent metal transporter,20200619,-
1417673,23803229,HISP_RS18810,HISP_RS18810,HISP_19625,-,-,-,bacteriohemerythrin,protein-coding,-,-,-,bacteriohemerythrin,20190806,-
1417673,23803230,HISP_RS17540,HISP_RS17540,HISP_18300,-,-,-,hydantoinase B/oxoprolinase family protein,protein-coding,-,-,-,hydantoinase B/oxoprolinase family protein,20190806,-
1417673,23803231,HISP_RS18335,HISP_RS18335,HISP_19120,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190806,-
1417673,23803232,HISP_RS17515,HISP_RS17515,HISP_18275,-,-,-,IclR family transcriptional regulator,protein-coding,-,-,-,IclR family transcriptional regulator,20200829,-
1417673,23803233,HISP_RS17895,HISP_RS17895,HISP_18670,-,-,-,NAD(P)/FAD-dependent oxidoreductase,protein-coding,-,-,-,NAD(P)/FAD-dependent oxidoreductase,20200919,-
1417673,23803234,HISP_RS18105,HISP_RS18105,HISP_18890,-,-,-,carbohydrate ABC transporter permease,protein-coding,-,-,-,carbohydrate ABC transporter permease,20200905,-
1417673,23803235,HISP_RS18510,HISP_RS18510,HISP_19305,-,-,-,aminodeoxychorismate/anthranilate synthase component II,protein-coding,-,-,-,aminodeoxychorismate/anthranilate synthase component II,20200919,-
1417673,23803236,HISP_RS18570,HISP_RS18570,HISP_19365,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190806,-
1417673,23803237,HISP_RS18665,HISP_RS18665,HISP_19475,-,-,-,cupin domain-containing protein,protein-coding,-,-,-,cupin domain-containing protein,20200919,-
1417673,23803238,HISP_RS18615,HISP_RS18615,HISP_19420,-,-,-,class I SAM-dependent methyltransferase,protein-coding,-,-,-,class I SAM-dependent methyltransferase,20210313,-
1417673,23803239,HISP_RS18435,HISP_RS18435,HISP_19230,-,-,-,creatininase family protein,protein-coding,-,-,-,creatininase family protein,20200919,-
1417673,23803240,HISP_RS18790,HISP_RS18790,HISP_19605,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190806,-
1417673,23803242,HISP_RS18865,HISP_RS18865,HISP_19680,-,-,-,ABC transporter ATP-binding protein,protein-coding,-,-,-,ABC transporter ATP-binding protein,20190806,-
1417673,23803243,HISP_RS17860,HISP_RS17860,HISP_18635,-,-,-,PQQ-binding-like beta-propeller repeat protein,protein-coding,-,-,-,PQQ-binding-like beta-propeller repeat protein,20200919,-
1417673,23803244,HISP_RS17450,HISP_RS17450,HISP_18200,-,-,-,lactate utilization protein,protein-coding,-,-,-,lactate utilization protein,20200829,-
1417673,23803245,HISP_RS18645,HISP_RS18645,HISP_19455,-,-,-,class I SAM-dependent methyltransferase,protein-coding,-,-,-,class I SAM-dependent methyltransferase,20200919,-
1417673,23803246,HISP_RS18675,HISP_RS18675,HISP_19485,-,-,-,SDR family oxidoreductase,protein-coding,-,-,-,SDR family oxidoreductase,20200919,-
1417673,23803247,HISP_RS17715,HISP_RS17715,HISP_18480,-,-,-,DsrE/DsrF/DrsH-like family protein,protein-coding,-,-,-,DsrE/DsrF/DrsH-like family protein,20210125,-
1417673,23803248,HISP_RS17920,HISP_RS17920,HISP_18705,-,-,-,amino acid permease,protein-coding,-,-,-,amino acid permease,20200919,-
1417673,23803249,HISP_RS18390,HISP_RS18390,HISP_19180,-,-,-,glycine cleavage system protein T,protein-coding,-,-,-,glycine cleavage system protein T,20200919,-
1417673,23803250,HISP_RS18355,HISP_RS18355,HISP_19145,-,-,-,universal stress protein,protein-coding,-,-,-,universal stress protein,20190806,-
1417673,23803251,HISP_RS18805,HISP_RS18805,HISP_19620,-,-,-,pyridoxamine 5'-phosphate oxidase family protein,protein-coding,-,-,-,pyridoxamine 5'-phosphate oxidase family protein,20190806,-
1417673,23803252,HISP_RS18960,HISP_RS18960,HISP_19775,-,-,-,reactive intermediate/imine deaminase,protein-coding,-,-,-,reactive intermediate/imine deaminase,20190806,-
1417673,23803253,HISP_RS18495,HISP_RS18495,HISP_19290,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190806,-
1417673,23803254,HISP_RS17760,HISP_RS17760,HISP_18530,-,-,-,class I SAM-dependent methyltransferase,protein-coding,-,-,-,class I SAM-dependent methyltransferase,20190806,-
1417673,23803255,HISP_RS18980,HISP_RS18980,HISP_19795,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190806,-
1417673,23803256,urtC,HISP_RS17810,HISP_18585,-,-,-,"urea ABC transporter, permease protein UrtC",protein-coding,-,-,-,"urea ABC transporter, permease protein UrtC",20190806,-
1417673,23803257,HISP_RS17755,HISP_RS17755,HISP_18525,-,-,-,DUF302 domain-containing protein,protein-coding,-,-,-,DUF302 domain-containing protein,20200919,-
1417673,23803258,HISP_RS18690,HISP_RS18690,HISP_19500,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200619,-
1417673,23803259,HISP_RS17800,HISP_RS17800,HISP_18575,-,-,-,urea ABC transporter substrate-binding protein,protein-coding,-,-,-,urea ABC transporter substrate-binding protein,20210125,-
1417673,23803260,HISP_RS17785,HISP_RS17785,HISP_18555,-,-,-,urease subunit gamma,protein-coding,-,-,-,urease subunit gamma,20200619,-
1417673,23803261,HISP_RS18670,HISP_RS18670,HISP_19480,-,-,-,LLM class oxidoreductase,protein-coding,-,-,-,LLM class oxidoreductase,20190806,-
1417673,23803262,HISP_RS18995,HISP_RS18995,HISP_19810,-,-,-,GAF domain-containing protein,protein-coding,-,-,-,GAF domain-containing protein,20190806,-
1417673,23803263,ureG,HISP_RS17780,HISP_18550,-,-,-,urease accessory protein UreG,protein-coding,-,-,-,urease accessory protein UreG,20200919,-
1417673,23803264,HISP_RS18135,HISP_RS18135,HISP_18920,-,-,-,LUD domain-containing protein,protein-coding,-,-,-,LUD domain-containing protein,20200919,-
1417673,23803265,HISP_RS18185,HISP_RS18185,HISP_18970,-,-,-,DUF1616 domain-containing protein,protein-coding,-,-,-,DUF1616 domain-containing protein,20200919,-
1417673,23803266,HISP_RS17575,HISP_RS17575,HISP_18340,-,-,-,PAS domain-containing protein,protein-coding,-,-,-,PAS domain-containing protein,20200912,-
1417673,23803267,HISP_RS17535,HISP_RS17535,HISP_18295,-,-,-,DUF3592 domain-containing protein,protein-coding,-,-,-,DUF3592 domain-containing protein,20190806,-
1417673,23803268,HISP_RS18620,HISP_RS18620,HISP_19425,-,-,-,AIM24 family protein,protein-coding,-,-,-,AIM24 family protein,20200619,-
1417673,23803269,HISP_RS18310,HISP_RS18310,HISP_19095,-,-,-,electron transfer flavoprotein subunit alpha/FixB family protein,protein-coding,-,-,-,electron transfer flavoprotein subunit alpha/FixB family protein,20200919,-
1417673,23803270,wecB,HISP_RS18230,HISP_19015,-,-,-,UDP-N-acetylglucosamine 2-epimerase (non-hydrolyzing),protein-coding,-,-,-,UDP-N-acetylglucosamine 2-epimerase (non-hydrolyzing),20200919,-
1417673,23803271,HISP_RS18525,HISP_RS18525,HISP_19320,-,-,-,EamA family transporter,protein-coding,-,-,-,EamA family transporter,20200905,-
1417673,23803272,HISP_RS17700,HISP_RS17700,HISP_18465,-,-,-,YeeE/YedE family protein,protein-coding,-,-,-,YeeE/YedE family protein,20190806,-
1417673,23803273,HISP_RS19070,HISP_RS19070,HISP_19900,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190806,-
1417673,23803274,HISP_RS17550,HISP_RS17550,HISP_18310,-,-,-,Nramp family divalent metal transporter,protein-coding,-,-,-,Nramp family divalent metal transporter,20200619,-
1417673,23803275,trxA,HISP_RS17685,HISP_18450,-,-,-,thioredoxin,protein-coding,-,-,-,thioredoxin,20200619,-
1417673,23803276,HISP_RS18710,HISP_RS18710,HISP_19525,-,-,-,metallophosphoesterase,protein-coding,-,-,-,metallophosphoesterase,20200619,-
1417673,23803277,HISP_RS17460,HISP_RS17460,HISP_18215,-,-,-,iron ABC transporter permease,protein-coding,-,-,-,iron ABC transporter permease,20190806,-
1417673,23803278,HISP_RS18575,HISP_RS18575,HISP_19370,-,-,-,PRC-barrel domain-containing protein,protein-coding,-,-,-,PRC-barrel domain-containing protein,20200619,-
1417673,23803279,HISP_RS17990,HISP_RS17990,HISP_18775,-,-,-,ABC transporter ATP-binding protein,protein-coding,-,-,-,ABC transporter ATP-binding protein,20200919,-
1417673,23803280,HISP_RS18840,HISP_RS18840,HISP_19655,-,-,-,amidohydrolase family protein,protein-coding,-,-,-,amidohydrolase family protein,20200619,-
1417673,23803281,HISP_RS18405,HISP_RS18405,HISP_19195,-,-,-,helix-turn-helix domain-containing protein,protein-coding,-,-,-,helix-turn-helix domain-containing protein,20200919,-
1417673,23803282,HISP_RS18225,HISP_RS18225,HISP_19010,-,-,-,glycosyltransferase family 2 protein,protein-coding,-,-,-,glycosyltransferase family 2 protein,20190806,-
1417673,23803283,HISP_RS18515,HISP_RS18515,HISP_19310,-,-,-,BCCT family transporter,protein-coding,-,-,-,BCCT family transporter,20190806,-
1417673,23803284,HISP_RS18860,HISP_RS18860,HISP_19675,-,-,-,ABC transporter permease,protein-coding,-,-,-,ABC transporter permease,20190806,-
1417673,23803285,HISP_RS18535,HISP_RS18535,HISP_19330,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190806,-
1417673,23803286,HISP_RS17735,HISP_RS17735,HISP_18500,-,-,-,class I SAM-dependent methyltransferase,protein-coding,-,-,-,class I SAM-dependent methyltransferase,20200919,-
1417673,23803287,HISP_RS18835,HISP_RS18835,HISP_19650,-,-,-,amidohydrolase family protein,protein-coding,-,-,-,amidohydrolase family protein,20200619,-
1417673,23803288,HISP_RS19010,HISP_RS19010,HISP_19835,-,-,-,sugar nucleotidyltransferase,protein-coding,-,-,-,sugar nucleotidyltransferase,20200919,-
1417673,23803289,HISP_RS18725,HISP_RS18725,HISP_19540,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190806,-
1417673,23803290,HISP_RS18380,HISP_RS18380,HISP_19170,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190806,-
1417673,23803291,HISP_RS17855,HISP_RS17855,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190806,-
1417673,23803292,HISP_RS18650,HISP_RS18650,HISP_19460,-,-,-,PIN domain-containing protein,protein-coding,-,-,-,PIN domain-containing protein,20200919,-
1417673,23803293,asnB,HISP_RS19080,HISP_19910,-,-,-,asparagine synthase (glutamine-hydrolyzing),protein-coding,-,-,-,asparagine synthase (glutamine-hydrolyzing),20190806,-
1417673,23803295,HISP_RS18440,HISP_RS18440,HISP_19235,-,-,-,sugar ABC transporter substrate-binding protein,protein-coding,-,-,-,sugar ABC transporter substrate-binding protein,20190806,-
