#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
5802,4555929,NEWENTRY,-,-,-,-,-,Record to support submission of GeneRIFs for a gene not in Gene.,other,-,-,-,-,20210227,-
5802,25251378,ETH_00010925,ETH_00010925,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251379,ETH_00010930,ETH_00010930,-,-,Unknown,-,"TPR domain-containing protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25251380,ETH_00010935,ETH_00010935,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251381,ETH_00010940,ETH_00010940,-,-,Unknown,-,"ubiquitin / ribosomal protein CEP52 fusion protein, putative",protein-coding,-,-,-,-,20210417,-
5802,25251382,ETH_00010945,ETH_00010945,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251383,ETH_00010950,ETH_00010950,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251384,ETH_00010955,ETH_00010955,-,-,Unknown,-,"splicing factor 3A subunit 2, putative",protein-coding,-,-,-,-,20180131,-
5802,25251385,ETH_00010960,ETH_00010960,-,-,Unknown,-,"white protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25251386,ETH_00010965,ETH_00010965,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251387,ETH_00010970,ETH_00010970,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251388,ETH_00010975,ETH_00010975,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251389,ETH_00010980,ETH_00010980,-,-,Unknown,-,"glyoxalase, putative",protein-coding,-,-,-,-,20161022,-
5802,25251390,ETH_00010985,ETH_00010985,-,-,Unknown,-,"AFG3 ATPase family protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25251391,ETH_00010990,ETH_00010990,-,-,Unknown,-,"ATP-dependent RNA helicase, putative",protein-coding,-,-,-,-,20161022,-
5802,25251392,ETH_00011015,ETH_00011015,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251393,ETH_00011020,ETH_00011020,-,-,Unknown,-,"nucleolar essential protein 1, putative",protein-coding,-,-,-,-,20161022,-
5802,25251394,ETH_00011025,ETH_00011025,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251395,ETH_00011030,ETH_00011030,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251396,ETH_00011035,ETH_00011035,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251397,ETH_00011040,ETH_00011040,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251398,ETH_00011045,ETH_00011045,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251399,ETH_00011050,ETH_00011050,-,-,Unknown,-,"subtilisin-like protease TgSUB2, putative",protein-coding,-,-,-,-,20161022,-
5802,25251400,ETH_00011055,ETH_00011055,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251401,ETH_00011060,ETH_00011060,-,-,Unknown,-,"sufB/sufD domain-containing protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25251402,ETH_00011065,ETH_00011065,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251403,ETH_00011070,ETH_00011070,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251404,ETH_00011075,ETH_00011075,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251405,ETH_00011080,ETH_00011080,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251406,ETH_00011085,ETH_00011085,-,-,Unknown,-,"CCCH finger DNA binding protein, related",protein-coding,-,-,-,-,20161022,-
5802,25251407,ETH_00011090,ETH_00011090,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251408,ETH_00011095,ETH_00011095,-,-,Unknown,-,"coatomer epsilon subunit, putative",protein-coding,-,-,-,-,20161022,-
5802,25251409,ETH_00011100,ETH_00011100,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251410,ETH_00011105,ETH_00011105,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251411,ETH_00011110,ETH_00011110,-,-,Unknown,-,"20 kDa cyclophilin precursor, putative",protein-coding,-,-,-,-,20161022,-
5802,25251412,ETH_00011115,ETH_00011115,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251413,ETH_00011120,ETH_00011120,-,-,Unknown,-,"Spc97 / Spc98 family domain-containing protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25251414,ETH_00011125,ETH_00011125,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251415,ETH_00011130,ETH_00011130,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251416,ETH_00011135,ETH_00011135,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251417,ETH_00011140,ETH_00011140,-,-,Unknown,-,"coatomer delta subunit, putative",protein-coding,-,-,-,-,20161022,-
5802,25251418,ETH_00011145,ETH_00011145,-,-,Unknown,-,"pyruvate kinase, putative",protein-coding,-,-,-,-,20180131,-
5802,25251419,ETH_00011150,ETH_00011150,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251420,ETH_00011155,ETH_00011155,-,-,Unknown,-,"syntaxin binding protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25251421,ETH_00011160,ETH_00011160,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251422,ETH_00011165,ETH_00011165,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251423,ETH_00011170,ETH_00011170,-,-,Unknown,-,"dual specificity protein phosphatase, catalytic domain-containing protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25251424,ETH_00011175,ETH_00011175,-,-,Unknown,-,"proteasome subunit alpha type 4, subunit, putative",protein-coding,-,-,-,-,20161022,-
5802,25251425,ETH_00011180,ETH_00011180,-,-,Unknown,-,"40S ribosomal protein S26, putative",protein-coding,-,-,-,-,20161022,-
5802,25251426,ETH_00011185,ETH_00011185,-,-,Unknown,-,"Mov34/MPN/PAD-1 domain-containing protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25251427,ETH_00011190,ETH_00011190,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251428,ETH_00011195,ETH_00011195,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251429,ETH_00011200,ETH_00011200,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251430,ETH_00011205,ETH_00011205,-,-,Unknown,-,"autophagocytosis associated protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25251431,ETH_00011210,ETH_00011210,-,-,Unknown,-,"SNARE domain-containing protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25251432,ETH_00011215,ETH_00011215,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251433,ETH_00011220,ETH_00011220,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251434,ETH_00011225,ETH_00011225,-,-,Unknown,-,"glycine cleavage system H protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25251435,ETH_00011230,ETH_00011230,-,-,Unknown,-,"RNA methyltransferase, TrmH family domain-containing protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25251436,ETH_00011235,ETH_00011235,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251437,ETH_00011240,ETH_00011240,-,-,Unknown,-,"ubiquitin-conjugating enzyme e2, putative",protein-coding,-,-,-,-,20161022,-
5802,25251438,ETH_00011245,ETH_00011245,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251439,ETH_00011250,ETH_00011250,-,-,Unknown,-,"CAM kinase, CDPK family TgTOXPK2, putative",protein-coding,-,-,-,-,20161022,-
5802,25251440,ETH_00011255,ETH_00011255,-,-,Unknown,-,"Acyl-protein thioesterase 1, related",protein-coding,-,-,-,-,20161022,-
5802,25251441,ETH_00011260,ETH_00011260,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251442,ETH_00011265,ETH_00011265,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251443,ETH_00011270,ETH_00011270,-,-,Unknown,-,"RNA dependent RNA polymerase domain-containing protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25251444,ETH_00011275,ETH_00011275,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251445,ETH_00011280,ETH_00011280,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251446,ETH_00011285,ETH_00011285,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251447,ETH_00011290,ETH_00011290,-,-,Unknown,-,"transport protein particle component Bet3 domain-containing protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25251448,ETH_00011295,ETH_00011295,-,-,Unknown,-,"RNA pol II accessory factor, Cdc73 family protein, related",protein-coding,-,-,-,-,20161022,-
5802,25251449,ETH_00011300,ETH_00011300,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251450,ETH_00011305,ETH_00011305,-,-,Unknown,-,"DEAD/DEAH box helicase, putative",protein-coding,-,-,-,-,20161022,-
5802,25251451,ETH_00011310,ETH_00011310,-,-,Unknown,-,"phosphatidylinositol-4-phosphate 5-kinase, putative",protein-coding,-,-,-,-,20161022,-
5802,25251452,ETH_00011315,ETH_00011315,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251453,ETH_00011320,ETH_00011320,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251454,ETH_00011325,ETH_00011325,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251455,ETH_00011330,ETH_00011330,-,-,Unknown,-,SERPIN1 protein,protein-coding,-,-,-,-,20180131,-
5802,25251456,ETH_00011335,ETH_00011335,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251457,ETH_00011340,ETH_00011340,-,-,Unknown,-,"subtilase family serine protease, putative",protein-coding,-,-,-,-,20161022,-
5802,25251458,ETH_00011345,ETH_00011345,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251459,ETH_00011350,ETH_00011350,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251460,ETH_00011355,ETH_00011355,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251461,ETH_00011360,ETH_00011360,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251462,ETH_00011365,ETH_00011365,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251463,ETH_00011370,ETH_00011370,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251464,ETH_00011375,ETH_00011375,-,-,Unknown,-,"ATPase, AAA family domain-containing protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25251465,ETH_00011380,ETH_00011380,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251466,ETH_00011385,ETH_00011385,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251467,ETH_00011390,ETH_00011390,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251468,ETH_00011395,ETH_00011395,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251469,ETH_00011400,ETH_00011400,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251470,ETH_00011405,ETH_00011405,-,-,Unknown,-,"SET domain-containing protein, related",protein-coding,-,-,-,-,20161022,-
5802,25251471,ETH_00011410,ETH_00011410,-,-,Unknown,-,"proteasome subunit alpha type 5, putative",protein-coding,-,-,-,-,20161022,-
5802,25251472,ETH_00011415,ETH_00011415,-,-,Unknown,-,"transmembrane trafficking protein, transmembrane protein Tmp21 precursor, putative",protein-coding,-,-,-,-,20161022,-
5802,25251473,ETH_00011420,ETH_00011420,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251474,ETH_00011425,ETH_00011425,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251475,ETH_00011430,ETH_00011430,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251476,ETH_00011435,ETH_00011435,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251477,ETH_00011440,ETH_00011440,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251478,ETH_00011445,ETH_00011445,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251479,ETH_00011450,ETH_00011450,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251480,ETH_00011455,ETH_00011455,-,-,Unknown,-,"mitochondrial carrier protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25251481,ETH_00011460,ETH_00011460,-,-,Unknown,-,"cytochrome c oxidase subunit, putative",protein-coding,-,-,-,-,20161022,-
5802,25251482,ETH_00011465,ETH_00011465,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251483,ETH_00011470,ETH_00011470,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251484,ETH_00011475,ETH_00011475,-,-,Unknown,-,"cation-transporting ATPase, putative",protein-coding,-,-,-,-,20161022,-
5802,25251485,ETH_00011480,ETH_00011480,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251486,ETH_00011485,ETH_00011485,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251487,ETH_00011490,ETH_00011490,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251488,ETH_00011495,ETH_00011495,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251489,ETH_00011500,ETH_00011500,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251490,ETH_00011505,ETH_00011505,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251491,ETH_00011510,ETH_00011510,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251492,ETH_00011515,ETH_00011515,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251493,ETH_00011520,ETH_00011520,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251494,ETH_00011525,ETH_00011525,-,-,Unknown,-,"NLI interacting factor-like phosphatase domain-containing protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25251495,ETH_00011530,ETH_00011530,-,-,Unknown,-,"asparaginase, putative",protein-coding,-,-,-,-,20161022,-
5802,25251496,ETH_00011535,ETH_00011535,-,-,Unknown,-,"Conserved protein, related",protein-coding,-,-,-,-,20161022,-
5802,25251497,ETH_00011540,ETH_00011540,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251498,ETH_00011545,ETH_00011545,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251499,ETH_00011550,ETH_00011550,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251500,ETH_00011555,ETH_00011555,-,-,Unknown,-,"acetyl-CoA transporter, putative",protein-coding,-,-,-,-,20161022,-
5802,25251501,ETH_00011560,ETH_00011560,-,-,Unknown,-,"ADP/ATP carrier, putative",protein-coding,-,-,-,-,20180131,-
5802,25251502,ETH_00011565,ETH_00011565,-,-,Unknown,-,"glutathione/thioredoxin peroxidase, putative",protein-coding,-,-,-,-,20161022,-
5802,25251503,ETH_00011570,ETH_00011570,-,-,Unknown,-,"ftsJ-like methyltransferase domain-containing protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25251504,ETH_00011575,ETH_00011575,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251505,ETH_00011580,ETH_00011580,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251506,ETH_00011600,ETH_00011600,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251507,ETH_00011605,ETH_00011605,-,-,Unknown,-,"dolichyl-di-phosphooligosaccharide-protein glycotransferase, putative",protein-coding,-,-,-,-,20161022,-
5802,25251508,ETH_00011610,ETH_00011610,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251509,ETH_00011615,ETH_00011615,-,-,Unknown,-,"pseudouridylate synthase 1, putative",protein-coding,-,-,-,-,20161022,-
5802,25251510,ETH_00011620,ETH_00011620,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251511,ETH_00011625,ETH_00011625,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251512,ETH_00011630,ETH_00011630,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251513,ETH_00011635,ETH_00011635,-,-,Unknown,-,"nucleolar phosphoprotein nucleolin, putative",protein-coding,-,-,-,-,20161022,-
5802,25251514,ETH_00011640,ETH_00011640,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20180131,-
5802,25251515,ETH_00011645,ETH_00011645,-,-,Unknown,-,"long-chain fatty acid CoA ligase, putative",protein-coding,-,-,-,-,20161022,-
5802,25251516,ETH_00011650,ETH_00011650,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251517,ETH_00011680,ETH_00011680,-,-,Unknown,-,"AGC kinase, putative",protein-coding,-,-,-,-,20161022,-
5802,25251518,ETH_00011710,ETH_00011710,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251519,ETH_00011715,ETH_00011715,-,-,Unknown,-,"glutamic acid-rcih protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25251520,ETH_00011720,ETH_00011720,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251521,ETH_00011725,ETH_00011725,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251522,ETH_00011730,ETH_00011730,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251523,ETH_00011735,ETH_00011735,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251524,ETH_00011740,ETH_00011740,-,-,Unknown,-,"adaptin N terminal region domain-containing protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25251525,ETH_00011745,ETH_00011745,-,-,Unknown,-,"mitochondrial carrier domain-containing protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25251526,ETH_00011750,ETH_00011750,-,-,Unknown,-,"DNA-directed RNA polymerase, related",protein-coding,-,-,-,-,20161022,-
5802,25251527,ETH_00011755,ETH_00011755,-,-,Unknown,-,"DNA-directed RNA polymerase III largest subunit, putative",protein-coding,-,-,-,-,20161022,-
5802,25251528,ETH_00011760,ETH_00011760,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251529,ETH_00011765,ETH_00011765,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251530,ETH_00011770,ETH_00011770,-,-,Unknown,-,"sybindin-like family domain-containing protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25251531,ETH_00011775,ETH_00011775,-,-,Unknown,-,"exportin 7, putative",protein-coding,-,-,-,-,20161022,-
5802,25251532,ETH_00011780,ETH_00011780,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251533,ETH_00011785,ETH_00011785,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251534,ETH_00011790,ETH_00011790,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251535,ETH_00011795,ETH_00011795,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251536,ETH_00011800,ETH_00011800,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251537,ETH_00011805,ETH_00011805,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251538,ETH_00011810,ETH_00011810,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20180131,-
5802,25251539,ETH_00011815,ETH_00011815,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251540,ETH_00011820,ETH_00011820,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251541,ETH_00011825,ETH_00011825,-,-,Unknown,-,"transaldolase, putative",protein-coding,-,-,-,-,20161022,-
5802,25251542,ETH_00011830,ETH_00011830,-,-,Unknown,-,"Superoxide dismutase, related",protein-coding,-,-,-,-,20161022,-
5802,25251543,ETH_00011835,ETH_00011835,-,-,Unknown,-,"mitochondrial-processing peptidase beta subunit, putative",protein-coding,-,-,-,-,20161022,-
5802,25251544,ETH_00011840,ETH_00011840,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25251545,ETH_00011845,ETH_00011845,-,-,Unknown,-,"cytochrome b5-like Heme/Steroid binding domain containing protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25251546,ETH_00011850,ETH_00011850,-,-,Unknown,-,"hypothetical protein, conserved",protein-coding,-,-,-,-,20180131,-
5802,25251547,ETH_00011855,ETH_00011855,-,-,Unknown,-,"hypothetical protein, conserved",protein-coding,-,-,-,-,20180131,-
