#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
40302,9452517,NEWENTRY,-,-,-,-,-,Record to support submission of GeneRIFs for a gene not in Gene.,other,-,-,-,-,20180519,-
40302,36319000,AAJ76_1500034932,AAJ76_1500034932,-,-,Unknown,-,arginine serine rich pre-mrna splicing factor,protein-coding,-,-,-,arginine serine rich pre-mrna splicing factor,20210424,-
40302,36319001,AAJ76_1500035391,AAJ76_1500035391,-,-,Unknown,-,protein tyrosine phosphatase-like protein,protein-coding,-,-,-,protein tyrosine phosphatase-like protein,20200918,-
40302,36319002,AAJ76_1500036298,AAJ76_1500036298,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319003,AAJ76_1500038091,AAJ76_1500038091,-,-,Unknown,-,membrane protein,protein-coding,-,-,-,membrane protein,20210424,-
40302,36319004,AAJ76_1500038177,AAJ76_1500038177,-,-,Unknown,-,sam-dependent methyltransferase,protein-coding,-,-,-,sam-dependent methyltransferase,20210424,-
40302,36319005,AAJ76_1500040090,AAJ76_1500040090,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319006,AAJ76_1500040491,AAJ76_1500040491,-,-,Unknown,-,symplekin domain-containing protein,protein-coding,-,-,-,symplekin domain-containing protein,20210424,-
40302,36319007,AAJ76_1500043649,AAJ76_1500043649,-,-,Unknown,-,20s proteasome subunit,protein-coding,-,-,-,20s proteasome subunit,20200918,-
40302,36319008,AAJ76_1500044498,AAJ76_1500044498,-,-,Unknown,-,proteasome subunit alpha type-5,protein-coding,-,-,-,proteasome subunit alpha type-5,20210417,-
40302,36319009,AAJ76_1500046439,AAJ76_1500046439,-,-,Unknown,-,zinc metalloprotease,protein-coding,-,-,-,zinc metalloprotease,20200918,-
40302,36319010,AAJ76_1500046692,AAJ76_1500046692,-,-,Unknown,-,rna-binding protein,protein-coding,-,-,-,rna-binding protein,20210424,-
40302,36319011,AAJ76_1500048421,AAJ76_1500048421,-,-,Unknown,-,translation initiation factor e2b gamma subunit,protein-coding,-,-,-,translation initiation factor e2b gamma subunit,20200918,-
40302,36319012,AAJ76_1500049190,AAJ76_1500049190,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319013,AAJ76_1500049885,AAJ76_1500049885,-,-,Unknown,-,signal peptidase-like protein,protein-coding,-,-,-,signal peptidase-like protein,20210417,-
40302,36319014,AAJ76_1500051054,AAJ76_1500051054,-,-,Unknown,-,homeobox domain-containing protein,protein-coding,-,-,-,homeobox domain-containing protein,20210424,-
40302,36319015,AAJ76_1500052733,AAJ76_1500052733,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319016,AAJ76_1500059763,AAJ76_1500059763,-,-,Unknown,-,ubiquitin-protein ligase,protein-coding,-,-,-,ubiquitin-protein ligase,20200918,-
40302,36319017,AAJ76_1500062863,AAJ76_1500062863,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319018,AAJ76_150006407,AAJ76_150006407,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319019,AAJ76_1500068403,AAJ76_1500068403,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319020,AAJ76_1500068578,AAJ76_1500068578,-,-,Unknown,-,deoxyhypusine hydroxylase monooxygenase,protein-coding,-,-,-,deoxyhypusine hydroxylase monooxygenase,20200918,-
40302,36319021,AAJ76_1500070109,AAJ76_1500070109,-,-,Unknown,-,hypothetical protein,pseudo,-,-,-,-,20200918,-
40302,36319022,AAJ76_150008375,AAJ76_150008375,-,-,Unknown,-,histone H3,protein-coding,-,-,-,histone H3,20210417,-
40302,36319023,AAJ76_1510001145,AAJ76_1510001145,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319024,AAJ76_1510002467,AAJ76_1510002467,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319025,AAJ76_1510006055,AAJ76_1510006055,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319026,AAJ76_1520002069,AAJ76_1520002069,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319027,AAJ76_1520003754,AAJ76_1520003754,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319028,AAJ76_1520004717,AAJ76_1520004717,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319029,AAJ76_1530001771,AAJ76_1530001771,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319030,AAJ76_1530003483,AAJ76_1530003483,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319031,AAJ76_1530003841,AAJ76_1530003841,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319032,AAJ76_1530004963,AAJ76_1530004963,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319033,AAJ76_153000717,AAJ76_153000717,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319034,AAJ76_1540001317,AAJ76_1540001317,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319035,AAJ76_1540001610,AAJ76_1540001610,-,-,Unknown,-,pol polyprotein,protein-coding,-,-,-,pol polyprotein,20200918,-
40302,36319036,AAJ76_1540002680,AAJ76_1540002680,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319037,AAJ76_1540003225,AAJ76_1540003225,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319038,AAJ76_1540005018,AAJ76_1540005018,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319039,AAJ76_1540005282,AAJ76_1540005282,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319040,AAJ76_1550001485,AAJ76_1550001485,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319041,AAJ76_1550003057,AAJ76_1550003057,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319042,AAJ76_1550005362,AAJ76_1550005362,-,-,Unknown,-,krab-a domain-containing protein 2-like protein,protein-coding,-,-,-,krab-a domain-containing protein 2-like protein,20200918,-
40302,36319043,AAJ76_1560002308,AAJ76_1560002308,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319044,AAJ76_1560006166,AAJ76_1560006166,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319045,AAJ76_1570003537,AAJ76_1570003537,-,-,Unknown,-,n-acetylglucosaminylphosphatidylinositol de-n-acetylase family protein,protein-coding,-,-,-,n-acetylglucosaminylphosphatidylinositol de-n-acetylase family protein,20200918,-
40302,36319046,AAJ76_1580001847,AAJ76_1580001847,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319047,AAJ76_1580003,AAJ76_1580003,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319048,AAJ76_1590002613,AAJ76_1590002613,-,-,Unknown,-,hypothetical protein,pseudo,-,-,-,-,20200918,-
40302,36319049,AAJ76_1590002693,AAJ76_1590002693,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319050,AAJ76_1590004677,AAJ76_1590004677,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319051,AAJ76_1590004945,AAJ76_1590004945,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319052,AAJ76_1600005850,AAJ76_1600005850,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319053,AAJ76_1600016664,AAJ76_1600016664,-,-,Unknown,-,glycerophosphoryldiester phosphodiesterase,protein-coding,-,-,-,glycerophosphoryldiester phosphodiesterase,20200918,-
40302,36319054,AAJ76_1600018158,AAJ76_1600018158,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319055,AAJ76_1600020477,AAJ76_1600020477,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319056,AAJ76_1600021854,AAJ76_1600021854,-,-,Unknown,-,60s ribosomal protein l6,protein-coding,-,-,-,60s ribosomal protein l6,20200918,-
40302,36319057,AAJ76_1600023079,AAJ76_1600023079,-,-,Unknown,-,pkinase-domain-containing protein,protein-coding,-,-,-,pkinase-domain-containing protein,20210417,-
40302,36319058,AAJ76_1600023921,AAJ76_1600023921,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319059,AAJ76_1600024122,AAJ76_1600024122,-,-,Unknown,-,pp-loop atpase,protein-coding,-,-,-,pp-loop atpase,20200918,-
40302,36319060,AAJ76_1600025098,AAJ76_1600025098,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210417,-
40302,36319061,AAJ76_1600025958,AAJ76_1600025958,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210417,-
40302,36319062,AAJ76_1600026917,AAJ76_1600026917,-,-,Unknown,-,glucose-6-phosphate 1-dehydrogenase,protein-coding,-,-,-,glucose-6-phosphate 1-dehydrogenase,20210417,-
40302,36319063,AAJ76_1600028830,AAJ76_1600028830,-,-,Unknown,-,methyltransferase-like protein 5,protein-coding,-,-,-,methyltransferase-like protein 5,20200918,-
40302,36319064,AAJ76_1600028874,AAJ76_1600028874,-,-,Unknown,-,proteasome subunit beta type-5,protein-coding,-,-,-,proteasome subunit beta type-5,20200918,-
40302,36319065,AAJ76_1600030566,AAJ76_1600030566,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210417,-
40302,36319066,AAJ76_1600033726,AAJ76_1600033726,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319067,AAJ76_1600034241,AAJ76_1600034241,-,-,Unknown,-,willebrand factor type a domain-containing aaa atpase,protein-coding,-,-,-,willebrand factor type a domain-containing aaa atpase,20210417,-
40302,36319068,AAJ76_1600043340,AAJ76_1600043340,-,-,Unknown,-,adp-ribosylation factor,protein-coding,-,-,-,adp-ribosylation factor,20210417,-
40302,36319069,AAJ76_1600044795,AAJ76_1600044795,-,-,Unknown,-,sterol o-acyltransferase,protein-coding,-,-,-,sterol o-acyltransferase,20210424,-
40302,36319070,AAJ76_1600047504,AAJ76_1600047504,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210417,-
40302,36319071,AAJ76_1600048343,AAJ76_1600048343,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319072,AAJ76_1600048942,AAJ76_1600048942,-,-,Unknown,-,1-acyl-sn-glycerol-3-phosphate acyltransferase,protein-coding,-,-,-,1-acyl-sn-glycerol-3-phosphate acyltransferase,20210424,-
40302,36319073,AAJ76_160005057,AAJ76_160005057,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319074,AAJ76_1600051435,AAJ76_1600051435,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319075,AAJ76_1600052943,AAJ76_1600052943,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319076,AAJ76_1600055544,AAJ76_1600055544,-,-,Unknown,-,n-acetyltransferase 10,protein-coding,-,-,-,n-acetyltransferase 10,20200918,-
40302,36319077,AAJ76_1600056350,AAJ76_1600056350,-,-,Unknown,-,u1 small nuclear ribonucleoprotein,protein-coding,-,-,-,u1 small nuclear ribonucleoprotein,20210424,-
40302,36319078,AAJ76_1600056373,AAJ76_1600056373,-,-,Unknown,-,vacuolar atp synthase subunit d,protein-coding,-,-,-,vacuolar atp synthase subunit d,20210417,-
40302,36319079,AAJ76_1600058198,AAJ76_1600058198,-,-,Unknown,-,26s proteasome regulatory subunit 6,protein-coding,-,-,-,26s proteasome regulatory subunit 6,20210424,-
40302,36319080,AAJ76_1600059539,AAJ76_1600059539,-,-,Unknown,-,cdc7-like cell cycle protein kinase,protein-coding,-,-,-,cdc7-like cell cycle protein kinase,20200918,-
40302,36319081,AAJ76_1600061959,AAJ76_1600061959,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319082,AAJ76_1600062669,AAJ76_1600062669,-,-,Unknown,-,exosome rnase ph-like protein,protein-coding,-,-,-,exosome rnase ph-like protein,20210424,-
40302,36319083,AAJ76_1600063485,AAJ76_1600063485,-,-,Unknown,-,26s proteasome non-atpase regulatory subunit 6,protein-coding,-,-,-,26s proteasome non-atpase regulatory subunit 6,20210424,-
40302,36319084,AAJ76_1600064697,AAJ76_1600064697,-,-,Unknown,-,tRNA,tRNA,-,-,-,-,20200918,-
40302,36319085,AAJ76_1600065044,AAJ76_1600065044,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319086,AAJ76_1600067474,AAJ76_1600067474,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319087,AAJ76_1600068502,AAJ76_1600068502,-,-,Unknown,-,ccaat binding transcription factor subunit a,protein-coding,-,-,-,ccaat binding transcription factor subunit a,20200918,-
40302,36319088,AAJ76_1600070201,AAJ76_1600070201,-,-,Unknown,-,t-complex protein 1 subunit gamma,protein-coding,-,-,-,t-complex protein 1 subunit gamma,20210424,-
40302,36319089,AAJ76_1600071245,AAJ76_1600071245,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319090,AAJ76_160008980,AAJ76_160008980,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319091,AAJ76_1610004389,AAJ76_1610004389,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319092,AAJ76_162000219,AAJ76_162000219,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319093,AAJ76_1620005386,AAJ76_1620005386,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319094,AAJ76_1630001028,AAJ76_1630001028,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319095,AAJ76_163000199,AAJ76_163000199,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319096,AAJ76_1630004382,AAJ76_1630004382,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319097,AAJ76_1640001715,AAJ76_1640001715,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319098,AAJ76_1640004966,AAJ76_1640004966,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319099,AAJ76_1650001374,AAJ76_1650001374,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319100,AAJ76_1650002373,AAJ76_1650002373,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319101,AAJ76_1650002571,AAJ76_1650002571,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319102,AAJ76_1650004767,AAJ76_1650004767,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319103,AAJ76_16500071,AAJ76_16500071,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319104,AAJ76_166000207,AAJ76_166000207,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319105,AAJ76_1660003645,AAJ76_1660003645,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319106,AAJ76_1660005196,AAJ76_1660005196,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319107,AAJ76_1670001420,AAJ76_1670001420,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319108,AAJ76_1670002944,AAJ76_1670002944,-,-,Unknown,-,transposase,protein-coding,-,-,-,transposase,20200918,-
40302,36319109,AAJ76_1670004897,AAJ76_1670004897,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319110,AAJ76_1680001589,AAJ76_1680001589,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319111,AAJ76_1680001746,AAJ76_1680001746,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319112,AAJ76_1680002,AAJ76_1680002,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319113,AAJ76_1680003175,AAJ76_1680003175,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319114,AAJ76_1680004167,AAJ76_1680004167,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319115,AAJ76_1680005574,AAJ76_1680005574,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319116,AAJ76_1690002066,AAJ76_1690002066,-,-,Unknown,-,enzymatic polyprotein endonuclease reverse,protein-coding,-,-,-,enzymatic polyprotein endonuclease reverse,20210424,-
40302,36319117,AAJ76_1700001890,AAJ76_1700001890,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319118,AAJ76_1700010818,AAJ76_1700010818,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319119,AAJ76_1700011640,AAJ76_1700011640,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319120,AAJ76_1700013841,AAJ76_1700013841,-,-,Unknown,-,pyrimidine 5 -nucleotidase,protein-coding,-,-,-,pyrimidine 5 -nucleotidase,20210424,-
40302,36319121,AAJ76_1700015484,AAJ76_1700015484,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319122,AAJ76_1700016143,AAJ76_1700016143,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319123,AAJ76_170001732,AAJ76_170001732,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319124,AAJ76_1700017966,AAJ76_1700017966,-,-,Unknown,-,nuclear transcription factor y subunit c-2,protein-coding,-,-,-,nuclear transcription factor y subunit c-2,20200918,-
40302,36319125,AAJ76_1700018424,AAJ76_1700018424,-,-,Unknown,-,er-golgi tethering complex trapp subunit protein,protein-coding,-,-,-,er-golgi tethering complex trapp subunit protein,20200918,-
40302,36319126,AAJ76_1700018878,AAJ76_1700018878,-,-,Unknown,-,microtubule-associated protein essential for anaphase spindle elongation,protein-coding,-,-,-,microtubule-associated protein essential for anaphase spindle elongation,20210424,-
40302,36319127,AAJ76_1700020393,AAJ76_1700020393,-,-,Unknown,-,actin-like protein,protein-coding,-,-,-,actin-like protein,20210424,-
40302,36319128,AAJ76_1700022708,AAJ76_1700022708,-,-,Unknown,-,tRNA,tRNA,-,-,-,-,20200918,-
40302,36319129,AAJ76_1700022863,AAJ76_1700022863,-,-,Unknown,-,gtp-binding protein,protein-coding,-,-,-,gtp-binding protein,20200918,-
40302,36319130,AAJ76_1700024327,AAJ76_1700024327,-,-,Unknown,-,v-type proton atpase subunit e,protein-coding,-,-,-,v-type proton atpase subunit e,20210424,-
40302,36319131,AAJ76_1700026052,AAJ76_1700026052,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319132,AAJ76_1700027679,AAJ76_1700027679,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319133,AAJ76_1700029100,AAJ76_1700029100,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36319134,AAJ76_170002915,AAJ76_170002915,-,-,Unknown,-,reverse transcriptase,protein-coding,-,-,-,reverse transcriptase,20200918,-
