#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
237631,3926132,NEWENTRY,-,-,-,-,-,Record to support submission of GeneRIFs for a gene not in Gene.,other,-,-,-,-,20200509,-
237631,23562018,UMAG_00822,UMAG_00822,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562019,UMAG_00823,UMAG_00823,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562020,UMAG_00824,UMAG_00824,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562021,UMAG_00825,UMAG_00825,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562022,UMAG_00827,UMAG_00827,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562023,UMAG_00829,UMAG_00829,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562024,UMAG_00830,UMAG_00830,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562025,UMAG_00831,UMAG_00831,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562026,UMAG_00832,UMAG_00832,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562027,UMAG_00833,UMAG_00833,-,-,2,-,putative proteasome regulatory particle base subunit RPT6,protein-coding,-,-,-,putative proteasome regulatory particle base subunit RPT6,20200918,-
237631,23562028,UMAG_00835,UMAG_00835,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562029,UMAG_00836,UMAG_00836,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562030,afu2,UMAG_00837,-,-,2,-,arabinofuranosidase 2,protein-coding,-,-,-,arabinofuranosidase 2,20200918,-
237631,23562031,UMAG_00840,UMAG_00840,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562032,UMAG_00841,UMAG_00841,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562033,UMAG_00842,UMAG_00842,-,-,2,-,putative aflatoxin efflux pump AFLT,protein-coding,-,-,-,putative aflatoxin efflux pump AFLT,20200918,-
237631,23562034,UMAG_00844,UMAG_00844,-,-,2,-,succinate dehydrogenase iron-sulfur protein subunit SDH2,protein-coding,-,-,-,succinate dehydrogenase iron-sulfur protein subunit SDH2,20200918,-
237631,23562035,UMAG_00847,UMAG_00847,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562036,UMAG_00848,UMAG_00848,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562037,UMAG_00851,UMAG_00851,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562038,UMAG_00855,UMAG_00855,-,-,2,-,putative proline-tRNA ligase,protein-coding,-,-,-,putative proline-tRNA ligase,20200918,-
237631,23562039,UMAG_00857,UMAG_00857,-,-,2,-,putative glucan synthase subunit protein,protein-coding,-,-,-,putative glucan synthase subunit protein,20200918,-
237631,23562040,UMAG_00858,UMAG_00858,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562041,UMAG_00859,UMAG_00859,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562042,UMAG_00861,UMAG_00861,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562043,UMAG_00862,UMAG_00862,-,-,2,-,ribosomal 60S subunit protein L14,protein-coding,-,-,-,ribosomal 60S subunit protein L14,20200918,-
237631,23562044,UMAG_00864,UMAG_00864,-,-,2,-,putative zuotin,protein-coding,-,-,-,putative zuotin,20200918,-
237631,23562045,UMAG_00866,UMAG_00866,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562046,UMAG_00867,UMAG_00867,-,-,2,-,ribosomal 40S subunit protein S22,protein-coding,-,-,-,ribosomal 40S subunit protein S22,20200918,-
237631,23562047,UMAG_00869,UMAG_00869,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562048,UMAG_00871,UMAG_00871,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562049,UMAG_00872,UMAG_00872,-,-,2,-,putative L-aspartate 4-P-transferase,protein-coding,-,-,-,putative L-aspartate 4-P-transferase,20200918,-
237631,23562050,UMAG_00874,UMAG_00874,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562051,UMAG_00875,UMAG_00875,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562052,UMAG_00876,UMAG_00876,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562053,UMAG_00878,UMAG_00878,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562054,UMAG_00879,UMAG_00879,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562055,UMAG_00880,UMAG_00880,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562056,UMAG_00882,UMAG_00882,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562057,UMAG_00883,UMAG_00883,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562058,UMAG_00884,UMAG_00884,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562059,UMAG_00885,UMAG_00885,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562060,UMAG_00886,UMAG_00886,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562061,UMAG_00887,UMAG_00887,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562062,UMAG_00890,UMAG_00890,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562063,UMAG_00891,UMAG_00891,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562064,UMAG_00893,UMAG_00893,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562065,UMAG_00894,UMAG_00894,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562066,UMAG_00895,UMAG_00895,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562067,UMAG_00896,UMAG_00896,-,-,2,-,Kinesin-7a motor protein,protein-coding,-,-,-,Kinesin-7a motor protein,20200918,-
237631,23562068,UMAG_00897,UMAG_00897,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562069,UMAG_00898,UMAG_00898,-,-,2,-,putative AAA family ATPase,protein-coding,-,-,-,putative AAA family ATPase,20200918,-
237631,23562070,UMAG_00902,UMAG_00902,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562071,UMAG_00903,UMAG_00903,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562072,UMAG_00904,UMAG_00904,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562073,UMAG_00906,UMAG_00906,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562074,UMAG_00907,UMAG_00907,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562075,UMAG_00908,UMAG_00908,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562076,UMAG_00909,UMAG_00909,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562077,UMAG_00911,UMAG_00911,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562078,UMAG_00912,UMAG_00912,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562079,UMAG_00913,UMAG_00913,-,-,2,-,glyoxaloxidase 2,protein-coding,-,-,-,glyoxaloxidase 2,20200918,-
237631,23562080,UMAG_00915,UMAG_00915,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562081,UMAG_00916,UMAG_00916,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562082,UMAG_00919,UMAG_00919,-,-,2,-,putative ADP/ATP carrier protein,protein-coding,-,-,-,putative ADP/ATP carrier protein,20200918,-
237631,23562083,UMAG_00920,UMAG_00920,-,-,2,-,putative DNA replication factor C subunit protein,protein-coding,-,-,-,putative DNA replication factor C subunit protein,20200918,-
237631,23562084,UMAG_00921,UMAG_00921,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562085,UMAG_00922,UMAG_00922,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562086,UMAG_00923,UMAG_00923,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562087,UMAG_00924,UMAG_00924,-,-,2,-,putative translation elongation factor EF-1 alpha,protein-coding,-,-,-,putative translation elongation factor EF-1 alpha,20200918,-
237631,23562088,UMAG_00926,UMAG_00926,-,-,2,-,ribosomal 60S subunit protein L16,protein-coding,-,-,-,ribosomal 60S subunit protein L16,20200918,-
237631,23562089,UMAG_00927,UMAG_00927,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562090,UMAG_00928,UMAG_00928,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562091,UMAG_00929,UMAG_00929,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562092,UMAG_00930,UMAG_00930,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562093,UMAG_00931,UMAG_00931,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562094,UMAG_00933,UMAG_00933,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562095,UMAG_00934,UMAG_00934,-,-,2,-,putative 5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase,protein-coding,-,-,-,putative 5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase,20200918,-
237631,23562096,UMAG_00935,UMAG_00935,-,-,2,-,putative mac1p interacting protein,protein-coding,-,-,-,putative mac1p interacting protein,20200918,-
237631,23562097,UMAG_00936,UMAG_00936,-,-,2,-,calcineurin catalytic subunit,protein-coding,-,-,-,calcineurin catalytic subunit,20200918,-
237631,23562098,UMAG_00937,UMAG_00937,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562099,UMAG_00940,UMAG_00940,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562100,UMAG_00945,UMAG_00945,-,-,2,-,putative n-acetyl-gamma-glutamyl-phosphate reductase,protein-coding,-,-,-,putative n-acetyl-gamma-glutamyl-phosphate reductase,20200918,-
237631,23562101,UMAG_00946,UMAG_00946,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562102,UMAG_00947,UMAG_00947,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562103,UMAG_00948,UMAG_00948,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562104,UMAG_00949,UMAG_00949,-,-,2,-,putative RAS GTPase-activating protein sar1,protein-coding,-,-,-,putative RAS GTPase-activating protein sar1,20200918,-
237631,23562105,UMAG_00950,UMAG_00950,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562106,UMAG_00952,UMAG_00952,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562107,UMAG_00955,UMAG_00955,-,-,2,-,putative stearoyl-CoA desaturase,protein-coding,-,-,-,putative stearoyl-CoA desaturase,20200918,-
237631,23562108,UMAG_00956,UMAG_00956,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562109,UMAG_00957,UMAG_00957,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562110,UMAG_00958,UMAG_00958,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562111,UMAG_00961,UMAG_00961,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562112,UMAG_00963,UMAG_00963,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562113,UMAG_00964,UMAG_00964,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562114,UMAG_00965,UMAG_00965,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562115,UMAG_00966,UMAG_00966,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562116,UMAG_00967,UMAG_00967,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562117,UMAG_00968,UMAG_00968,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562118,UMAG_00970,UMAG_00970,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562119,UMAG_00971,UMAG_00971,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562120,UMAG_00975,UMAG_00975,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562121,UMAG_00978,UMAG_00978,-,-,2,-,putative exosome complex exonuclease,protein-coding,-,-,-,putative exosome complex exonuclease,20200918,-
237631,23562122,UMAG_00980,UMAG_00980,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562123,UMAG_00981,UMAG_00981,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562124,UMAG_00982,UMAG_00982,-,-,2,-,putative E2 ubiquitin-conjugating protein,protein-coding,-,-,-,putative E2 ubiquitin-conjugating protein,20200918,-
237631,23562125,UMAG_00983,UMAG_00983,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562126,UMAG_00984,UMAG_00984,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562127,UMAG_00985,UMAG_00985,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562128,UMAG_00986,UMAG_00986,-,-,2,-,small G-protein Ras1,protein-coding,-,-,-,small G-protein Ras1,20200918,-
237631,23562129,UMAG_00987,UMAG_00987,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562130,UMAG_00988,UMAG_00988,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562131,UMAG_00989,UMAG_00989,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562132,UMAG_00990,UMAG_00990,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562133,UMAG_00991,UMAG_00991,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562134,UMAG_00992,UMAG_00992,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562135,UMAG_00995,UMAG_00995,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562136,UMAG_00996,UMAG_00996,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562137,UMAG_00997,UMAG_00997,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562138,UMAG_00998,UMAG_00998,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562139,UMAG_01001,UMAG_01001,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562140,UMAG_01004,UMAG_01004,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562141,UMAG_01005,UMAG_01005,-,-,2,-,putative ATP citrate lyase subunit 1,protein-coding,-,-,-,putative ATP citrate lyase subunit 1,20200918,-
237631,23562142,UMAG_01006,UMAG_01006,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562143,UMAG_01007,UMAG_01007,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562144,UMAG_01008,UMAG_01008,-,-,2,-,"putative DNA polymerase epsilon, calytic subunit A",protein-coding,-,-,-,"putative DNA polymerase epsilon, calytic subunit A",20200918,-
237631,23562145,UMAG_01009,UMAG_01009,-,-,2,-,putative glycogen (starch) synthase,protein-coding,-,-,-,putative glycogen (starch) synthase,20200918,-
237631,23562146,UMAG_01010,UMAG_01010,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562147,UMAG_01011,UMAG_01011,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562148,UMAG_01012,UMAG_01012,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562149,UMAG_01013,UMAG_01013,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562150,UMAG_01014,UMAG_01014,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562151,UMAG_01016,UMAG_01016,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562152,UMAG_01017,UMAG_01017,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562153,UMAG_01018,UMAG_01018,-,-,2,-,putative cyclophilin b,protein-coding,-,-,-,putative cyclophilin b,20200918,-
237631,23562154,UMAG_01021,UMAG_01021,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562155,UMAG_01022,UMAG_01022,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562156,UMAG_01023,UMAG_01023,-,-,2,-,putative bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase ADE17,protein-coding,-,-,-,putative bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase ADE17,20200918,-
237631,23562157,UMAG_01024,UMAG_01024,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562158,UMAG_01025,UMAG_01025,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562159,UMAG_01026,UMAG_01026,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562160,UMAG_01027,UMAG_01027,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562161,UMAG_01030,UMAG_01030,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562162,UMAG_01031,UMAG_01031,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562163,UMAG_01032,UMAG_01032,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562164,UMAG_01033,UMAG_01033,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562165,UMAG_01037,UMAG_01037,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562166,UMAG_01038,UMAG_01038,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23562167,UMAG_01040,UMAG_01040,-,-,2,-,putative 4-aminobutyrate aminotransferase,protein-coding,-,-,-,putative 4-aminobutyrate aminotransferase,20200918,-
237631,23562168,UMAG_01041,UMAG_01041,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
